period,sectorId,sector-name,fuelId,fuel-name,stateId,state-name,value,value-units
2021,CC,Commercial carbon dioxide emissions,PE,Petroleum,WV,West Virginia,.352162,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,CO,Coal,WV,West Virginia,0,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,TO,All Fuels,WV,West Virginia,1.665802,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,NG,Natural Gas,WV,West Virginia,1.370101,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,PE,Petroleum,WV,West Virginia,.295701,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,CO,Coal,WV,West Virginia,0,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,MS,Mississippi,62.694828,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,MS,Mississippi,30.212779,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,MS,Mississippi,26.307746,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,CO,Coal,MS,Mississippi,6.174303,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,TO,All Fuels,MS,Mississippi,25.194129,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,MS,Mississippi,19.22451,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,PE,Petroleum,MS,Mississippi,.005023,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,CO,Coal,MS,Mississippi,5.964596,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,TO,All Fuels,MS,Mississippi,23.149626,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,NG,Natural Gas,MS,Mississippi,1.786114,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,PE,Petroleum,MS,Mississippi,21.363513,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,CO,Coal,MS,Mississippi,0,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,TO,All Fuels,MS,Mississippi,11.278965,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,NG,Natural Gas,MS,Mississippi,6.996142,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,PE,Petroleum,MS,Mississippi,4.073116,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,CO,Coal,MS,Mississippi,.209707,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,TO,All Fuels,MS,Mississippi,1.578294,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,NG,Natural Gas,MS,Mississippi,1.048236,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,PE,Petroleum,MS,Mississippi,.530058,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,CO,Coal,MS,Mississippi,0,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,TO,All Fuels,MS,Mississippi,1.493815,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,NG,Natural Gas,MS,Mississippi,1.157778,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,PE,Petroleum,MS,Mississippi,.336037,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,CO,Coal,MS,Mississippi,0,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,NC,North Carolina,115.156555,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,NC,North Carolina,33.448209,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,NC,North Carolina,60.391468,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,CO,Coal,NC,North Carolina,21.316879,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,TO,All Fuels,NC,North Carolina,40.13112,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,NC,North Carolina,19.74057,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,PE,Petroleum,NC,North Carolina,.153111,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,CO,Coal,NC,North Carolina,20.237439,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,TO,All Fuels,NC,North Carolina,54.438096,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,NG,Natural Gas,NC,North Carolina,.260936,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,PE,Petroleum,NC,North Carolina,54.17716,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,CO,Coal,NC,North Carolina,0,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,TO,All Fuels,NC,North Carolina,10.063934,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,NG,Natural Gas,NC,North Carolina,6.401693,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,PE,Petroleum,NC,North Carolina,2.695289,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,CO,Coal,NC,North Carolina,.966951,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,TO,All Fuels,NC,North Carolina,5.136103,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,NG,Natural Gas,NC,North Carolina,3.102682,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,PE,Petroleum,NC,North Carolina,1.920933,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,CO,Coal,NC,North Carolina,.112488,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,TO,All Fuels,NC,North Carolina,5.387302,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,NG,Natural Gas,NC,North Carolina,3.942328,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,PE,Petroleum,NC,North Carolina,1.444975,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,CO,Coal,NC,North Carolina,0,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,MN,Minnesota,82.880727,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,MN,Minnesota,27.353178,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,MN,Minnesota,38.373933,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,CO,Coal,MN,Minnesota,17.153617,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,TO,All Fuels,MN,Minnesota,21.210813,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,MN,Minnesota,5.376469,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,PE,Petroleum,MN,Minnesota,.091353,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,CO,Coal,MN,Minnesota,15.742992,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,TO,All Fuels,MN,Minnesota,28.934082,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,NG,Natural Gas,MN,Minnesota,.865876,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,PE,Petroleum,MN,Minnesota,28.068206,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,CO,Coal,MN,Minnesota,0,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,TO,All Fuels,MN,Minnesota,16.634374,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,NG,Natural Gas,MN,Minnesota,8.133396,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,PE,Petroleum,MN,Minnesota,7.101543,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,CO,Coal,MN,Minnesota,1.399435,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,TO,All Fuels,MN,Minnesota,6.806612,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,NG,Natural Gas,MN,Minnesota,5.697368,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,PE,Petroleum,MN,Minnesota,1.098054,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,CO,Coal,MN,Minnesota,.01119,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,TO,All Fuels,MN,Minnesota,9.294846,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,NG,Natural Gas,MN,Minnesota,7.28007,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,PE,Petroleum,MN,Minnesota,2.014777,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,CO,Coal,MN,Minnesota,0,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,IL,Illinois,183.36042,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,IL,Illinois,56.982462,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,IL,Illinois,76.408843,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,CO,Coal,IL,Illinois,49.969115,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,TO,All Fuels,IL,Illinois,52.431092,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,IL,Illinois,9.266382,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,PE,Petroleum,IL,Illinois,.047742,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,CO,Coal,IL,Illinois,43.116968,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,TO,All Fuels,IL,Illinois,59.674457,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,NG,Natural Gas,IL,Illinois,1.019621,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,PE,Petroleum,IL,Illinois,58.654835,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,CO,Coal,IL,Illinois,0,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,TO,All Fuels,IL,Illinois,34.537991,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,NG,Natural Gas,IL,Illinois,13.694697,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,PE,Petroleum,IL,Illinois,14.167939,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,CO,Coal,IL,Illinois,6.675356,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,TO,All Fuels,IL,Illinois,13.989974,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,NG,Natural Gas,IL,Illinois,12.037731,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,PE,Petroleum,IL,Illinois,1.775452,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,CO,Coal,IL,Illinois,.176791,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,TO,All Fuels,IL,Illinois,22.726906,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,NG,Natural Gas,IL,Illinois,20.96403,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,PE,Petroleum,IL,Illinois,1.762876,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,CO,Coal,IL,Illinois,0,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,CT,Connecticut,36.331574,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,CT,Connecticut,16.095024,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,CT,Connecticut,19.960654,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,CO,Coal,CT,Connecticut,.275897,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,TO,All Fuels,CT,Connecticut,9.228715,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,CT,Connecticut,8.903296,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,PE,Petroleum,CT,Connecticut,.049522,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,CO,Coal,CT,Connecticut,.275897,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,TO,All Fuels,CT,Connecticut,14.166309,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,NG,Natural Gas,CT,Connecticut,.388415,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,PE,Petroleum,CT,Connecticut,13.777894,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,CO,Coal,CT,Connecticut,0,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,TO,All Fuels,CT,Connecticut,1.596498,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,NG,Natural Gas,CT,Connecticut,1.175131,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,PE,Petroleum,CT,Connecticut,.421367,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,CO,Coal,CT,Connecticut,0,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,TO,All Fuels,CT,Connecticut,4.171824,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,NG,Natural Gas,CT,Connecticut,2.913589,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,PE,Petroleum,CT,Connecticut,1.258235,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,CO,Coal,CT,Connecticut,0,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,TO,All Fuels,CT,Connecticut,7.168229,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,NG,Natural Gas,CT,Connecticut,2.714593,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,PE,Petroleum,CT,Connecticut,4.453636,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,CO,Coal,CT,Connecticut,0,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,IN,Indiana,165.441654,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,IN,Indiana,45.071893,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,IN,Indiana,48.650106,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,CO,Coal,IN,Indiana,71.719655,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,TO,All Fuels,IN,Indiana,68.791671,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,IN,Indiana,11.424961,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,PE,Petroleum,IN,Indiana,.119355,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,CO,Coal,IN,Indiana,57.247355,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,TO,All Fuels,IN,Indiana,39.218463,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,NG,Natural Gas,IN,Indiana,.666963,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,PE,Petroleum,IN,Indiana,38.551501,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,CO,Coal,IN,Indiana,0,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,TO,All Fuels,IN,Indiana,43.226768,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,NG,Natural Gas,IN,Indiana,20.778944,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,PE,Petroleum,IN,Indiana,8.079018,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,CO,Coal,IN,Indiana,14.368807,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,TO,All Fuels,IN,Indiana,6.053939,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,NG,Natural Gas,IN,Indiana,4.912538,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,PE,Petroleum,IN,Indiana,1.037907,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,CO,Coal,IN,Indiana,.103493,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,TO,All Fuels,IN,Indiana,8.150813,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,NG,Natural Gas,IN,Indiana,7.288487,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,PE,Petroleum,IN,Indiana,.862325,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,CO,Coal,IN,Indiana,0,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,GA,Georgia,123.617217,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,GA,Georgia,40.571866,million metric tons of CO2
